file,class,type,cbo,lcom
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\Geyser\core\src\main\java\org\geysermc\geyser\translator\sound\SoundInteractionTranslator.java,org.geysermc.geyser.translator.sound.SoundInteractionTranslator,interface,3,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\Geyser\core\src\main\java\org\geysermc\geyser\registry\MappedRegistry.java,org.geysermc.geyser.registry.MappedRegistry,class,7,10
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\Geyser\core\src\main\java\org\geysermc\geyser\item\type\TropicalFishBucketItem.java,org.geysermc.geyser.item.type.TropicalFishBucketItem,class,10,3
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\Geyser\bootstrap\viaproxy\src\main\java\org\geysermc\geyser\platform\viaproxy\listener\GeyserServerTransferListener.java,org.geysermc.geyser.platform.viaproxy.listener.GeyserServerTransferListener,class,8,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\Geyser\core\src\main\java\org\geysermc\geyser\registry\populator\CustomItemRegistryPopulator.java,org.geysermc.geyser.registry.populator.CustomItemRegistryPopulator$Anonymous1,anonymous,4,1
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\Geyser\core\src\main\java\org\geysermc\geyser\session\dialog\input\BooleanInput.java,org.geysermc.geyser.session.dialog.input.BooleanInput,class,7,7
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\Geyser\bootstrap\spigot\src\main\java\org\geysermc\geyser\platform\spigot\command\SpigotCommandSource.java,org.geysermc.geyser.platform.spigot.command.SpigotCommandSource,class,10,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\Geyser\core\src\main\java\org\geysermc\geyser\entity\type\FishingHookEntity.java,org.geysermc.geyser.entity.type.FishingHookEntity,class,12,24
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\Geyser\core\src\main\java\org\geysermc\geyser\session\dialog\action\DialogAction.java,org.geysermc.geyser.session.dialog.action.DialogAction$CommandAction,interface,4,3
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\Geyser\core\src\main\java\org\geysermc\geyser\network\netty\proxy\ProxyProtocolDecoder.java,org.geysermc.geyser.network.netty.proxy.ProxyProtocolDecoder,class,13,100
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\Geyser\common\src\main\java\org\geysermc\floodgate\crypto\Base64Topping.java,org.geysermc.floodgate.crypto.Base64Topping,class,2,1
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\Geyser\core\src\main\java\org\geysermc\geyser\translator\protocol\bedrock\BedrockFilterTextTranslator.java,org.geysermc.geyser.translator.protocol.bedrock.BedrockFilterTextTranslator,class,7,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\Geyser\core\src\main\java\org\geysermc\geyser\network\netty\GeyserServer.java,org.geysermc.geyser.network.netty.GeyserServer,class,27,7
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\Geyser\core\src\main\java\org\geysermc\geyser\command\defaults\ListCommand.java,org.geysermc.geyser.command.defaults.ListCommand,class,5,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\Geyser\core\src\main\java\org\geysermc\geyser\entity\type\living\animal\GoatEntity.java,org.geysermc.geyser.entity.type.living.animal.GoatEntity,class,17,22
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\Geyser\core\src\main\java\org\geysermc\geyser\translator\protocol\java\dialogues\JavaClearDialogTranslator.java,org.geysermc.geyser.translator.protocol.java.dialogues.JavaClearDialogTranslator,class,4,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\Geyser\core\src\main\java\org\geysermc\geyser\util\MinecraftKey.java,org.geysermc.geyser.util.MinecraftKey,class,6,6
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\Geyser\core\src\main\java\org\geysermc\geyser\translator\level\block\entity\SkullBlockEntityTranslator.java,org.geysermc.geyser.translator.level.block.entity.SkullBlockEntityTranslator,class,19,10
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\Geyser\core\src\main\java\org\geysermc\geyser\util\thirdparty\Fraction.java,org.geysermc.geyser.util.thirdparty.Fraction,class,1,215
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\Geyser\core\src\main\java\org\geysermc\geyser\item\hashing\data\entity\LlamaVariant.java,org.geysermc.geyser.item.hashing.data.entity.LlamaVariant,enum,0,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\Geyser\core\src\main\java\org\geysermc\geyser\translator\protocol\java\entity\player\JavaPlayerRotationTranslator.java,org.geysermc.geyser.translator.protocol.java.entity.player.JavaPlayerRotationTranslator,class,4,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\Geyser\core\src\main\java\org\geysermc\geyser\entity\type\living\animal\StriderEntity.java,org.geysermc.geyser.entity.type.living.animal.StriderEntity,class,25,96
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\Geyser\core\src\test\java\org\geysermc\geyser\scoreboard\network\sidebar\VanillaSidebarScoreboardTests.java,org.geysermc.geyser.scoreboard.network.sidebar.VanillaSidebarScoreboardTests,class,13,6
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\Geyser\core\src\main\java\org\geysermc\geyser\network\netty\handler\RakPingHandler.java,org.geysermc.geyser.network.netty.handler.RakPingHandler,class,7,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\Geyser\core\src\main\java\org\geysermc\geyser\session\dialog\MultiActionDialog.java,org.geysermc.geyser.session.dialog.MultiActionDialog,class,7,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\Geyser\core\src\main\java\org\geysermc\geyser\item\GeyserCustomItemData.java,org.geysermc.geyser.item.GeyserCustomItemData$Builder,innerclass,8,44
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\Geyser\bootstrap\mod\src\main\java\org\geysermc\geyser\platform\mod\GeyserServerPortGetter.java,org.geysermc.geyser.platform.mod.GeyserServerPortGetter,interface,0,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\Geyser\core\src\main\java\org\geysermc\geyser\entity\type\BoatEntity.java,org.geysermc.geyser.entity.type.BoatEntity,class,16,85
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\Geyser\core\src\main\java\org\geysermc\geyser\item\GeyserNonVanillaCustomItemData.java,org.geysermc.geyser.item.GeyserNonVanillaCustomItemData$Builder,innerclass,9,402
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\Geyser\core\src\main\java\org\geysermc\geyser\util\AssetUtils.java,org.geysermc.geyser.util.AssetUtils$Asset,innerclass,2,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\Geyser\core\src\main\java\org\geysermc\geyser\item\type\ArrowItem.java,org.geysermc.geyser.item.type.ArrowItem,class,10,3
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\Geyser\core\src\main\java\org\geysermc\geyser\network\LoggingPacketHandler.java,org.geysermc.geyser.network.LoggingPacketHandler,class,176,14533
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\Geyser\core\src\main\java\org\geysermc\geyser\item\enchantment\EnchantmentComponent.java,org.geysermc.geyser.item.enchantment.EnchantmentComponent,class,1,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\Geyser\core\src\main\java\org\geysermc\geyser\session\cache\registry\JavaRegistries.java,org.geysermc.geyser.session.cache.registry.JavaRegistries$RegistryIdentifierObjectMapper,interface,2,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\Geyser\core\src\main\java\org\geysermc\geyser\translator\inventory\EnchantingInventoryTranslator.java,org.geysermc.geyser.translator.inventory.EnchantingInventoryTranslator,class,18,36
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\Geyser\core\src\main\java\org\geysermc\geyser\entity\type\living\merchant\AbstractMerchantEntity.java,org.geysermc.geyser.entity.type.living.merchant.AbstractMerchantEntity,class,11,6
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\Geyser\common\src\main\java\org\geysermc\floodgate\news\NewsType.java,org.geysermc.floodgate.news.NewsType,enum,4,1
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\Geyser\core\src\main\java\org\geysermc\geyser\scoreboard\ScoreReference.java,org.geysermc.geyser.scoreboard.ScoreReference,class,5,39
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\Geyser\core\src\main\java\org\geysermc\geyser\translator\protocol\bedrock\entity\player\BedrockEmoteTranslator.java,org.geysermc.geyser.translator.protocol.bedrock.entity.player.BedrockEmoteTranslator,class,7,1
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\Geyser\core\src\main\java\org\geysermc\geyser\item\GeyserCustomItemData.java,org.geysermc.geyser.item.GeyserCustomItemData,class,8,44
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\Geyser\core\src\main\java\org\geysermc\geyser\event\type\GeyserDefineCustomItemsEventImpl.java,org.geysermc.geyser.event.type.GeyserDefineCustomItemsEventImpl,class,5,6
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\Geyser\api\src\main\java\org\geysermc\geyser\api\connection\GeyserConnection.java,org.geysermc.geyser.api.connection.GeyserConnection,interface,12,171
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\Geyser\core\src\main\java\org\geysermc\geyser\translator\protocol\bedrock\entity\player\BedrockInteractTranslator.java,org.geysermc.geyser.translator.protocol.bedrock.entity.player.BedrockInteractTranslator,class,12,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\Geyser\core\src\main\java\org\geysermc\geyser\util\EnvironmentUtils.java,org.geysermc.geyser.util.EnvironmentUtils,class,1,1
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\Geyser\api\src\main\java\org\geysermc\geyser\api\entity\property\type\GeyserFloatEntityProperty.java,org.geysermc.geyser.api.entity.property.type.GeyserFloatEntityProperty,interface,1,1
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\Geyser\core\src\main\java\org\geysermc\geyser\entity\type\living\AllayEntity.java,org.geysermc.geyser.entity.type.living.AllayEntity,class,13,9
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\Geyser\core\src\main\java\org\geysermc\geyser\translator\protocol\java\inventory\JavaContainerCloseTranslator.java,org.geysermc.geyser.translator.protocol.java.inventory.JavaContainerCloseTranslator,class,7,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\Geyser\api\src\main\java\org\geysermc\geyser\api\event\bedrock\SessionDisconnectEvent.java,org.geysermc.geyser.api.event.bedrock.SessionDisconnectEvent,class,3,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\Geyser\core\src\main\java\org\geysermc\geyser\impl\camera\CameraDefinitions.java,org.geysermc.geyser.impl.camera.CameraDefinitions,class,7,15
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\Geyser\core\src\main\java\org\geysermc\geyser\entity\type\living\monster\MonsterEntity.java,org.geysermc.geyser.entity.type.living.monster.MonsterEntity,class,4,1
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\Geyser\core\src\main\java\org\geysermc\geyser\scoreboard\display\slot\PlayerlistDisplaySlot.java,org.geysermc.geyser.scoreboard.display.slot.PlayerlistDisplaySlot,class,10,3
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\Geyser\core\src\main\java\org\geysermc\geyser\registry\loader\MultiResourceRegistryLoader.java,org.geysermc.geyser.registry.loader.MultiResourceRegistryLoader,class,3,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\Geyser\core\src\main\java\org\geysermc\geyser\translator\level\block\entity\TrialSpawnerBlockEntityTranslator.java,org.geysermc.geyser.translator.level.block.entity.TrialSpawnerBlockEntityTranslator,class,7,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\Geyser\core\src\main\java\org\geysermc\geyser\session\cache\BossBar.java,org.geysermc.geyser.session.cache.BossBar,class,8,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\Geyser\core\src\main\java\org\geysermc\geyser\translator\level\block\entity\EmptyBlockEntityTranslator.java,org.geysermc.geyser.translator.level.block.entity.EmptyBlockEntityTranslator,class,5,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\Geyser\core\src\main\java\org\geysermc\geyser\translator\level\block\entity\CopperBlockEntityTranslator.java,org.geysermc.geyser.translator.level.block.entity.CopperBlockEntityTranslator,class,8,1
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\Geyser\core\src\test\java\org\geysermc\geyser\scoreboard\network\server\CubecraftScoreboardTest.java,org.geysermc.geyser.scoreboard.network.server.CubecraftScoreboardTest,class,17,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\Geyser\core\src\main\java\org\geysermc\geyser\entity\type\living\IronGolemEntity.java,org.geysermc.geyser.entity.type.living.IronGolemEntity,class,10,1
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\Geyser\core\src\main\java\org\geysermc\geyser\translator\protocol\bedrock\BedrockShowCreditsTranslator.java,org.geysermc.geyser.translator.protocol.bedrock.BedrockShowCreditsTranslator,class,5,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\Geyser\core\src\main\java\org\geysermc\geyser\skin\SkinProvider.java,org.geysermc.geyser.skin.SkinProvider$Anonymous1,anonymous,3,6
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\Geyser\core\src\main\java\org\geysermc\geyser\registry\populator\CustomSkullRegistryPopulator.java,org.geysermc.geyser.registry.populator.CustomSkullRegistryPopulator$Anonymous1,anonymous,2,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\Geyser\core\src\main\java\org\geysermc\geyser\session\dialog\input\DialogInput.java,org.geysermc.geyser.session.dialog.input.DialogInput,class,12,26
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\Geyser\core\src\main\java\org\geysermc\geyser\level\physics\Axis.java,org.geysermc.geyser.level.physics.Axis,enum,2,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\Geyser\core\src\main\java\org\geysermc\geyser\translator\protocol\bedrock\entity\player\BedrockRequestPermissionsPacket.java,org.geysermc.geyser.translator.protocol.bedrock.entity.player.BedrockRequestPermissionsPacket,class,4,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\Geyser\core\src\main\java\org\geysermc\geyser\translator\protocol\bedrock\entity\BedrockEntityEventTranslator.java,org.geysermc.geyser.translator.protocol.bedrock.entity.BedrockEntityEventTranslator,class,6,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\Geyser\bootstrap\spigot\src\main\java\org\geysermc\geyser\platform\spigot\world\GeyserSpigotBlockPlaceListener.java,org.geysermc.geyser.platform.spigot.world.GeyserSpigotBlockPlaceListener,class,8,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\Geyser\core\src\main\java\org\geysermc\geyser\command\standalone\PermissionConfiguration.java,org.geysermc.geyser.command.standalone.PermissionConfiguration,class,2,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\Geyser\core\src\main\java\org\geysermc\geyser\entity\type\living\monster\VexEntity.java,org.geysermc.geyser.entity.type.living.monster.VexEntity,class,6,1
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\Geyser\api\src\main\java\org\geysermc\geyser\api\block\custom\component\PlacementConditions.java,org.geysermc.geyser.api.block.custom.component.Face,enum,1,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\Geyser\api\src\main\java\org\geysermc\geyser\api\extension\exception\InvalidDescriptionException.java,org.geysermc.geyser.api.extension.exception.InvalidDescriptionException,class,0,3
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\Geyser\api\src\main\java\org\geysermc\geyser\api\pack\option\PriorityOption.java,org.geysermc.geyser.api.pack.option.PriorityOption,interface,3,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\Geyser\bootstrap\mod\src\main\java\org\geysermc\geyser\platform\mod\mixin\server\DedicatedServerMixin.java,org.geysermc.geyser.platform.mod.mixin.server.DedicatedServerMixin,class,10,1
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\Geyser\core\src\main\java\org\geysermc\geyser\entity\type\living\SnowGolemEntity.java,org.geysermc.geyser.entity.type.living.SnowGolemEntity,class,12,6
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\Geyser\core\src\main\java\org\geysermc\geyser\registry\DeferredRegistry.java,org.geysermc.geyser.registry.DeferredRegistry,class,7,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\Geyser\core\src\main\java\org\geysermc\geyser\translator\text\MessageTranslator.java,org.geysermc.geyser.translator.text.MessageTranslator,class,24,284
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\Geyser\api\src\main\java\org\geysermc\geyser\api\block\custom\component\GeometryComponent.java,org.geysermc.geyser.api.block.custom.component.GeometryComponent,interface,4,3
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\Geyser\core\src\main\java\org\geysermc\geyser\configuration\GeyserPluginConfig.java,org.geysermc.geyser.configuration.GeyserPluginConfig$PluginMotdConfig,interface,3,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\Geyser\core\src\main\java\org\geysermc\geyser\registry\populator\TagRegistryPopulator.java,org.geysermc.geyser.registry.populator.TagRegistryPopulator,class,14,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\Geyser\api\src\main\java\org\geysermc\geyser\api\event\connection\ConnectionRequestEvent.java,org.geysermc.geyser.api.event.connection.ConnectionRequestEvent,class,4,7
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\Geyser\api\src\main\java\org\geysermc\geyser\api\entity\property\type\GeyserIntEntityProperty.java,org.geysermc.geyser.api.entity.property.type.GeyserIntEntityProperty,interface,1,1
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\Geyser\core\src\main\java\org\geysermc\geyser\session\dialog\DialogWithButtons.java,org.geysermc.geyser.session.dialog.DialogWithButtons,class,10,3
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\Geyser\core\src\main\java\org\geysermc\geyser\util\StatisticFormatters.java,org.geysermc.geyser.util.StatisticFormatters,class,1,1
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\Geyser\bootstrap\mod\src\main\java\org\geysermc\geyser\platform\mod\GeyserModCompressionDisabler.java,org.geysermc.geyser.platform.mod.GeyserModCompressionDisabler,class,5,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\Geyser\core\src\main\java\org\geysermc\geyser\translator\protocol\java\JavaSelectAdvancementsTabTranslator.java,org.geysermc.geyser.translator.protocol.java.JavaSelectAdvancementsTabTranslator,class,4,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\Geyser\core\src\main\java\org\geysermc\geyser\translator\protocol\java\scoreboard\JavaSetObjectiveTranslator.java,org.geysermc.geyser.translator.protocol.java.scoreboard.JavaSetObjectiveTranslator,class,7,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\Geyser\common\src\main\java\org\geysermc\floodgate\crypto\AesKeyProducer.java,org.geysermc.floodgate.crypto.AesKeyProducer,class,3,3
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\Geyser\core\src\main\java\org\geysermc\geyser\configuration\LowercaseEnumSerializer.java,org.geysermc.geyser.configuration.LowercaseEnumSerializer,class,2,3
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\Geyser\core\src\main\java\org\geysermc\geyser\item\type\FireworkStarItem.java,org.geysermc.geyser.item.type.FireworkStarItem,class,12,6
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\Geyser\core\src\main\java\org\geysermc\geyser\level\block\GeyserCustomBlockData.java,org.geysermc.geyser.level.block.GeyserCustomBlockData$Builder,innerclass,13,39
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\Geyser\core\src\main\java\org\geysermc\geyser\translator\protocol\java\JavaFinishConfigurationTranslator.java,org.geysermc.geyser.translator.protocol.java.JavaFinishConfigurationTranslator,class,8,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\Geyser\core\src\main\java\org\geysermc\geyser\entity\type\living\GlowSquidEntity.java,org.geysermc.geyser.entity.type.living.GlowSquidEntity,class,4,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\Geyser\core\src\main\java\org\geysermc\geyser\entity\type\living\monster\EndermanEntity.java,org.geysermc.geyser.entity.type.living.monster.EndermanEntity,class,10,6
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\Geyser\api\src\main\java\org\geysermc\geyser\api\event\EventSubscriber.java,org.geysermc.geyser.api.event.EventSubscriber,interface,1,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\Geyser\core\src\main\java\org\geysermc\geyser\item\hashing\data\entity\TropicalFishPattern.java,org.geysermc.geyser.item.hashing.data.entity.TropicalFishPattern,enum,2,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\Geyser\core\src\main\java\org\geysermc\geyser\translator\inventory\chest\SingleChestInventoryTranslator.java,org.geysermc.geyser.translator.inventory.chest.SingleChestInventoryTranslator,class,8,3
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\Geyser\core\src\main\java\org\geysermc\geyser\level\GeyserWorldManager.java,org.geysermc.geyser.level.GeyserWorldManager,class,11,22
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\Geyser\core\src\main\java\org\geysermc\geyser\network\netty\proxy\ProxyProtocolDecoder.java,org.geysermc.geyser.network.netty.proxy.ProxyProtocolDecoder$HeaderExtractor,innerclass,4,4
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\Geyser\core\src\main\java\org\geysermc\geyser\entity\type\living\monster\raid\PillagerEntity.java,org.geysermc.geyser.entity.type.living.monster.raid.PillagerEntity,class,10,10
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\Geyser\core\src\main\java\org\geysermc\geyser\item\type\OminousBottleItem.java,org.geysermc.geyser.item.type.OminousBottleItem,class,11,6
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\Geyser\core\src\main\java\org\geysermc\geyser\session\cache\TagCache.java,org.geysermc.geyser.session.cache.TagCache,class,15,19
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\Geyser\core\src\main\java\org\geysermc\geyser\translator\inventory\BundleInventoryTranslator.java,org.geysermc.geyser.translator.inventory.BundleInventoryTranslator,class,18,26
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\Geyser\core\src\main\java\org\geysermc\geyser\translator\collision\GlassPaneAndIronBarsCollision.java,org.geysermc.geyser.translator.collision.GlassPaneAndIronBarsCollision,class,6,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\Geyser\core\src\main\java\org\geysermc\geyser\pack\option\OptionHolder.java,org.geysermc.geyser.pack.option.OptionHolder,class,8,28
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\Geyser\core\src\main\java\org\geysermc\geyser\translator\protocol\java\entity\JavaSoundEntityTranslator.java,org.geysermc.geyser.translator.protocol.java.entity.JavaSoundEntityTranslator,class,6,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\Geyser\core\src\main\java\org\geysermc\geyser\util\SignUtils.java,org.geysermc.geyser.util.SignUtils,class,0,1
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\Geyser\api\src\main\java\org\geysermc\geyser\api\event\connection\GeyserBedrockPingEvent.java,org.geysermc.geyser.api.event.connection.GeyserBedrockPingEvent,interface,4,36
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\Geyser\core\src\main\java\org\geysermc\geyser\entity\type\living\monster\GuardianEntity.java,org.geysermc.geyser.entity.type.living.monster.GuardianEntity,class,7,1
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\Geyser\core\src\main\java\org\geysermc\geyser\translator\inventory\BaseInventoryTranslator.java,org.geysermc.geyser.translator.inventory.BaseInventoryTranslator,class,8,21
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\Geyser\core\src\main\java\org\geysermc\geyser\translator\protocol\java\inventory\JavaOpenScreenTranslator.java,org.geysermc.geyser.translator.protocol.java.inventory.JavaOpenScreenTranslator,class,10,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\Geyser\core\src\main\java\org\geysermc\geyser\item\type\GoatHornItem.java,org.geysermc.geyser.item.type.GoatHornItem,class,14,10
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\Geyser\core\src\main\java\org\geysermc\geyser\entity\type\living\monster\ZombieVillagerEntity.java,org.geysermc.geyser.entity.type.living.monster.ZombieVillagerEntity,class,16,15
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\Geyser\core\src\main\java\org\geysermc\geyser\translator\protocol\java\JavaRecipeBookAddTranslator.java,org.geysermc.geyser.translator.protocol.java.JavaRecipeBookAddTranslator$ItemDescriptorWithCountComparator,innerclass,4,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\Geyser\bootstrap\viaproxy\src\main\java\org\geysermc\geyser\platform\viaproxy\GeyserViaProxyLogger.java,org.geysermc.geyser.platform.viaproxy.GeyserViaProxyLogger,class,5,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\Geyser\core\src\main\java\org\geysermc\geyser\translator\sound\block\ButtonSoundInteractionTranslator.java,org.geysermc.geyser.translator.sound.block.ButtonSoundInteractionTranslator,class,7,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\Geyser\core\src\main\java\org\geysermc\geyser\entity\type\living\animal\horse\SkeletonHorseEntity.java,org.geysermc.geyser.entity.type.living.animal.horse.SkeletonHorseEntity,class,9,3
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\Geyser\api\src\main\java\org\geysermc\geyser\api\bedrock\camera\GuiElement.java,org.geysermc.geyser.api.bedrock.camera.GuiElement,class,1,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\Geyser\core\src\main\java\org\geysermc\geyser\translator\protocol\java\JavaKeepAliveTranslator.java,org.geysermc.geyser.translator.protocol.java.JavaKeepAliveTranslator,class,5,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\Geyser\core\src\main\java\org\geysermc\geyser\inventory\updater\UIInventoryUpdater.java,org.geysermc.geyser.inventory.updater.UIInventoryUpdater,class,7,1
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\Geyser\core\src\main\java\org\geysermc\geyser\item\type\LightItem.java,org.geysermc.geyser.item.type.LightItem,class,12,6
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\Geyser\core\src\main\java\org\geysermc\geyser\session\dialog\Dialog.java,org.geysermc.geyser.session.dialog.Dialog$AfterAction,enum,1,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\Geyser\ap\src\main\java\org\geysermc\geyser\processor\BlockEntityProcessor.java,org.geysermc.geyser.processor.BlockEntityProcessor,class,1,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\Geyser\core\src\main\java\org\geysermc\geyser\registry\loader\ProviderRegistryLoader.java,org.geysermc.geyser.registry.loader.ProviderRegistryLoader,class,40,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\Geyser\core\src\main\java\org\geysermc\geyser\network\CodecProcessor.java,org.geysermc.geyser.network.CodecProcessor$Anonymous13,anonymous,3,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\Geyser\core\src\main\java\org\geysermc\geyser\network\CodecProcessor.java,org.geysermc.geyser.network.CodecProcessor$Anonymous12,anonymous,3,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\Geyser\core\src\main\java\org\geysermc\geyser\network\CodecProcessor.java,org.geysermc.geyser.network.CodecProcessor$Anonymous11,anonymous,3,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\Geyser\common\src\main\java\org\geysermc\floodgate\news\data\BuildSpecificData.java,org.geysermc.floodgate.news.data.BuildSpecificData,class,3,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\Geyser\core\src\main\java\org\geysermc\geyser\entity\type\AbstractArrowEntity.java,org.geysermc.geyser.entity.type.AbstractArrowEntity,class,6,15
