file,class,type,cbo,lcom
C:\JavaProjects\guava-master\guava-master\guava-tests\test\com\google\common\collect\ImmutableListMultimapTest.java,com.google.common.collect.ImmutableListMultimapTest,class,26,946
C:\JavaProjects\guava-master\guava-master\guava\src\com\google\common\io\MoreFiles.java,com.google.common.io.MoreFiles$PathByteSink,innerclass,1,0
C:\JavaProjects\guava-master\guava-master\guava-tests\test\com\google\common\collect\BenchmarkHelpers.java,com.google.common.collect.BenchmarkHelpers$MapImpl$Anonymous19,anonymous,2,0
C:\JavaProjects\guava-master\guava-master\guava\src\com\google\common\graph\Traverser.java,com.google.common.graph.Traverser$Traversal,innerclass,7,28
C:\JavaProjects\guava-master\guava-master\guava-tests\test\com\google\common\reflect\TypeTokenTest.java,com.google.common.reflect.TypeTokenTest$1Outer$Sub2,innerclass,2,0
C:\JavaProjects\guava-master\guava-master\guava\src\com\google\common\collect\HashBiMap.java,com.google.common.collect.HashBiMap$Inverse$1$InverseEntry,innerclass,8,0
C:\JavaProjects\guava-master\guava-master\guava\src\com\google\common\reflect\ImmutableTypeToInstanceMap.java,com.google.common.reflect.ImmutableTypeToInstanceMap,class,11,43
C:\JavaProjects\guava-master\guava-master\guava\src\com\google\common\base\CaseFormat.java,com.google.common.base.CaseFormat$StringConverter,innerclass,6,0
C:\JavaProjects\guava-master\guava-master\guava\src\com\google\common\collect\MapMakerInternalMap.java,com.google.common.collect.MapMakerInternalMap$StrongKeyStrongValueSegment,innerclass,8,3
C:\JavaProjects\guava-master\guava-master\guava\src\com\google\common\util\concurrent\ExecutionList.java,com.google.common.util.concurrent.ExecutionList$RunnableExecutorPair,innerclass,2,0
C:\JavaProjects\guava-master\guava-master\guava-tests\test\com\google\common\collect\BenchmarkHelpers.java,com.google.common.collect.BenchmarkHelpers$MapImpl$Anonymous18,anonymous,2,0
C:\JavaProjects\guava-master\guava-master\guava-tests\test\com\google\common\collect\ForwardingSortedMultisetTest.java,com.google.common.collect.ForwardingSortedMultisetTest,class,14,6
C:\JavaProjects\guava-master\guava-master\guava\src\com\google\common\base\Functions.java,com.google.common.base.Functions$ForMapWithDefault,innerclass,10,0
C:\JavaProjects\guava-master\guava-master\guava-tests\benchmark\com\google\common\hash\MessageDigestCreationBenchmark.java,com.google.common.hash.MessageDigestCreationBenchmark,class,4,0
C:\JavaProjects\guava-master\guava-master\guava\src\com\google\common\base\CharMatcher.java,com.google.common.base.CharMatcher$ForPredicate,innerclass,2,0
C:\JavaProjects\guava-master\guava-master\guava\src\com\google\common\graph\AbstractNetwork.java,com.google.common.graph.AbstractNetwork$Anonymous1,anonymous,6,36
C:\JavaProjects\guava-master\guava-master\guava-tests\test\com\google\common\cache\CacheBuilderTest.java,com.google.common.cache.CacheBuilderTest$Anonymous3,anonymous,0,0
C:\JavaProjects\guava-master\guava-master\guava-tests\test\com\google\common\cache\CacheBuilderTest.java,com.google.common.cache.CacheBuilderTest$Anonymous4,anonymous,0,0
C:\JavaProjects\guava-master\guava-master\guava-tests\test\com\google\common\cache\CacheBuilderTest.java,com.google.common.cache.CacheBuilderTest$Anonymous5,anonymous,0,0
C:\JavaProjects\guava-master\guava-master\guava-tests\test\com\google\common\hash\Murmur3Hash128Test.java,com.google.common.hash.Murmur3Hash128Test,class,8,10
C:\JavaProjects\guava-master\guava-master\guava-tests\test\com\google\common\cache\CacheBuilderTest.java,com.google.common.cache.CacheBuilderTest$Anonymous1,anonymous,0,0
C:\JavaProjects\guava-master\guava-master\guava-tests\test\com\google\common\cache\CacheBuilderTest.java,com.google.common.cache.CacheBuilderTest$Anonymous2,anonymous,0,0
C:\JavaProjects\guava-master\guava-master\guava-testlib\src\com\google\common\collect\testing\google\ReflectionFreeAssertThrows.java,com.google.common.collect.testing.google.ReflectionFreeAssertThrows$PlatformSpecificExceptionBatch,enum,2,0
C:\JavaProjects\guava-master\guava-master\guava-tests\benchmark\com\google\common\collect\MapBenchmark.java,com.google.common.collect.MapBenchmark$Impl$Anonymous12,anonymous,2,0
C:\JavaProjects\guava-master\guava-master\guava\src\com\google\common\base\Functions.java,com.google.common.base.Functions$FunctionForMapNoDefault,innerclass,10,0
C:\JavaProjects\guava-master\guava-master\guava-tests\benchmark\com\google\common\collect\MapBenchmark.java,com.google.common.collect.MapBenchmark$Impl$Anonymous10,anonymous,2,0
C:\JavaProjects\guava-master\guava-master\guava-tests\benchmark\com\google\common\collect\MapBenchmark.java,com.google.common.collect.MapBenchmark$Impl$Anonymous11,anonymous,2,0
C:\JavaProjects\guava-master\guava-master\guava-tests\test\com\google\common\cache\TestingCacheLoaders.java,com.google.common.cache.TestingCacheLoaders$Anonymous2,anonymous,2,0
C:\JavaProjects\guava-master\guava-master\guava-tests\test\com\google\common\cache\TestingCacheLoaders.java,com.google.common.cache.TestingCacheLoaders$Anonymous3,anonymous,2,0
C:\JavaProjects\guava-master\guava-master\guava-tests\test\com\google\common\cache\TestingCacheLoaders.java,com.google.common.cache.TestingCacheLoaders$Anonymous1,anonymous,3,1
C:\JavaProjects\guava-master\guava-master\guava\src\com\google\common\collect\ByFunctionOrdering.java,com.google.common.collect.ByFunctionOrdering,class,11,0
C:\JavaProjects\guava-master\guava-master\guava-testlib\src\com\google\common\testing\NullPointerTester.java,com.google.common.testing.NullPointerTester$Signature,innerclass,3,0
C:\JavaProjects\guava-master\guava-master\guava-tests\test\com\google\common\util\concurrent\ForwardingObjectTester.java,com.google.common.util.concurrent.ForwardingObjectTester,class,5,1
C:\JavaProjects\guava-master\guava-master\guava-tests\test\com\google\common\base\SuppliersTest.java,com.google.common.base.SuppliersTest$SerializableCountingSupplier,innerclass,3,0
C:\JavaProjects\guava-master\guava-master\guava-tests\test\com\google\common\base\EnumsTest.java,com.google.common.base.EnumsTest$TestEnum,enum,0,0
C:\JavaProjects\guava-master\guava-master\guava\src\com\google\common\collect\ImmutableSortedMap.java,com.google.common.collect.ImmutableSortedMap$SerializedForm,innerclass,7,0
C:\JavaProjects\guava-master\guava-master\guava\src\com\google\common\collect\ForwardingSortedMap.java,com.google.common.collect.ForwardingSortedMap,class,9,55
C:\JavaProjects\guava-master\guava-master\guava-tests\test\com\google\common\cache\LocalCacheTest.java,com.google.common.cache.LocalCacheTest$Anonymous3,anonymous,0,0
C:\JavaProjects\guava-master\guava-master\guava-tests\test\com\google\common\reflect\ImmutableTypeToInstanceMapTest.java,com.google.common.reflect.ImmutableTypeToInstanceMapTest$Anonymous3,anonymous,0,0
C:\JavaProjects\guava-master\guava-master\guava-tests\test\com\google\common\cache\LocalCacheTest.java,com.google.common.cache.LocalCacheTest$Anonymous4,anonymous,2,1
C:\JavaProjects\guava-master\guava-master\guava-tests\test\com\google\common\reflect\ImmutableTypeToInstanceMapTest.java,com.google.common.reflect.ImmutableTypeToInstanceMapTest$Anonymous4,anonymous,0,0
C:\JavaProjects\guava-master\guava-master\guava-tests\test\com\google\common\cache\LocalCacheTest.java,com.google.common.cache.LocalCacheTest$Anonymous1,anonymous,0,1
C:\JavaProjects\guava-master\guava-master\guava-tests\test\com\google\common\reflect\ImmutableTypeToInstanceMapTest.java,com.google.common.reflect.ImmutableTypeToInstanceMapTest$Anonymous5,anonymous,0,0
C:\JavaProjects\guava-master\guava-master\guava-tests\test\com\google\common\cache\LocalCacheTest.java,com.google.common.cache.LocalCacheTest$Anonymous2,anonymous,0,1
C:\JavaProjects\guava-master\guava-master\guava-tests\test\com\google\common\collect\MultimapsTest.java,com.google.common.collect.MultimapsTest$Color,enum,0,0
C:\JavaProjects\guava-master\guava-master\guava-tests\test\com\google\common\cache\LocalCacheTest.java,com.google.common.cache.LocalCacheTest$Anonymous7,anonymous,0,0
C:\JavaProjects\guava-master\guava-master\guava-tests\test\com\google\common\cache\LocalCacheTest.java,com.google.common.cache.LocalCacheTest$Anonymous8,anonymous,0,0
C:\JavaProjects\guava-master\guava-master\guava-tests\test\com\google\common\cache\LocalCacheTest.java,com.google.common.cache.LocalCacheTest$Anonymous5,anonymous,0,0
C:\JavaProjects\guava-master\guava-master\guava-tests\test\com\google\common\reflect\ImmutableTypeToInstanceMapTest.java,com.google.common.reflect.ImmutableTypeToInstanceMapTest$Anonymous1,anonymous,2,0
C:\JavaProjects\guava-master\guava-master\guava-tests\test\com\google\common\cache\LocalCacheTest.java,com.google.common.cache.LocalCacheTest$Anonymous6,anonymous,1,0
C:\JavaProjects\guava-master\guava-master\guava-tests\test\com\google\common\reflect\ImmutableTypeToInstanceMapTest.java,com.google.common.reflect.ImmutableTypeToInstanceMapTest$Anonymous2,anonymous,0,0
C:\JavaProjects\guava-master\guava-master\guava\src\com\google\common\collect\Synchronized.java,com.google.common.collect.Synchronized$SynchronizedMultimap,innerclass,12,253
C:\JavaProjects\guava-master\guava-master\guava\src\com\google\common\graph\ArchetypeGraph.java,com.google.common.graph.ArchetypeGraph,interface,5,66
C:\JavaProjects\guava-master\guava-master\guava\src\com\google\common\collect\LinkedHashMultimap.java,com.google.common.collect.LinkedHashMultimap$ValueSet,innerclass,14,14
C:\JavaProjects\guava-master\guava-master\guava\src\com\google\common\collect\DenseImmutableTable.java,com.google.common.collect.DenseImmutableTable,class,21,0
C:\JavaProjects\guava-master\guava-master\guava-tests\benchmark\com\google\common\util\concurrent\MonitorBasedPriorityBlockingQueue.java,com.google.common.util.concurrent.MonitorBasedPriorityBlockingQueue$Itr,innerclass,2,0
C:\JavaProjects\guava-master\guava-master\guava-tests\test\com\google\common\collect\ImmutableClassToInstanceMapTest.java,com.google.common.collect.ImmutableClassToInstanceMapTest$Two,interface,0,0
C:\JavaProjects\guava-master\guava-master\guava-tests\test\com\google\common\reflect\AbstractInvocationHandlerTest.java,com.google.common.reflect.AbstractInvocationHandlerTest$A,interface,0,0
C:\JavaProjects\guava-master\guava-master\guava-testlib\src\com\google\common\collect\testing\google\SetMultimapTestSuiteBuilder.java,com.google.common.collect.testing.google.SetMultimapTestSuiteBuilder$EntriesGenerator,innerclass,6,1
C:\JavaProjects\guava-master\guava-master\guava-testlib\src\com\google\common\collect\testing\google\SetGenerators.java,com.google.common.collect.testing.google.SetGenerators$ImmutableSetCopyOfGenerator,innerclass,2,0
C:\JavaProjects\guava-master\guava-master\guava-tests\test\com\google\common\reflect\AbstractInvocationHandlerTest.java,com.google.common.reflect.AbstractInvocationHandlerTest$B,interface,0,0
C:\JavaProjects\guava-master\guava-master\guava-tests\test\com\google\common\reflect\TypeTokenResolutionTest.java,com.google.common.reflect.TypeTokenResolutionTest$StringIterable,interface,0,0
C:\JavaProjects\guava-master\guava-master\guava-testlib\src\com\google\common\collect\testing\google\TestStringMultisetGenerator.java,com.google.common.collect.testing.google.TestStringMultisetGenerator,class,7,10
C:\JavaProjects\guava-master\guava-master\guava-testlib\test\com\google\common\testing\ArbitraryInstancesTest.java,com.google.common.testing.ArbitraryInstancesTest$WithNullConstant,innerclass,2,0
C:\JavaProjects\guava-master\guava-master\guava-tests\test\com\google\common\cache\LocalCacheTest.java,com.google.common.cache.LocalCacheTest$Anonymous9,anonymous,0,0
C:\JavaProjects\guava-master\guava-master\guava-tests\test\com\google\common\collect\MultimapsTest.java,com.google.common.collect.MultimapsTest$ListSupplier,innerclass,3,0
C:\JavaProjects\guava-master\guava-master\guava\src\com\google\common\util\concurrent\ClosingFuture.java,com.google.common.util.concurrent.ClosingFuture$AsyncClosingCallable,interface,4,0
C:\JavaProjects\guava-master\guava-master\guava-tests\test\com\google\common\util\concurrent\AbstractFutureTest.java,com.google.common.util.concurrent.AbstractFutureTest$Anonymous20,anonymous,0,0
C:\JavaProjects\guava-master\guava-master\guava-tests\test\com\google\common\util\concurrent\AbstractFutureTest.java,com.google.common.util.concurrent.AbstractFutureTest$Anonymous21,anonymous,2,0
C:\JavaProjects\guava-master\guava-master\guava-tests\test\com\google\common\util\concurrent\AbstractFutureTest.java,com.google.common.util.concurrent.AbstractFutureTest$Anonymous22,anonymous,2,0
C:\JavaProjects\guava-master\guava-master\guava-tests\test\com\google\common\util\concurrent\AbstractFutureTest.java,com.google.common.util.concurrent.AbstractFutureTest$Anonymous23,anonymous,2,0
C:\JavaProjects\guava-master\guava-master\guava-tests\test\com\google\common\util\concurrent\AbstractFutureTest.java,com.google.common.util.concurrent.AbstractFutureTest$Anonymous24,anonymous,3,0
C:\JavaProjects\guava-master\guava-master\guava-tests\test\com\google\common\util\concurrent\AbstractFutureTest.java,com.google.common.util.concurrent.AbstractFutureTest$Anonymous25,anonymous,3,0
C:\JavaProjects\guava-master\guava-master\guava-tests\test\com\google\common\util\concurrent\AbstractFutureTest.java,com.google.common.util.concurrent.AbstractFutureTest$Anonymous26,anonymous,3,0
C:\JavaProjects\guava-master\guava-master\guava-tests\test\com\google\common\util\concurrent\AbstractFutureTest.java,com.google.common.util.concurrent.AbstractFutureTest$Anonymous27,anonymous,1,0
C:\JavaProjects\guava-master\guava-master\guava\src\com\google\common\collect\AbstractSortedMultiset.java,com.google.common.collect.AbstractSortedMultiset$1DescendingMultisetImpl,innerclass,6,3
C:\JavaProjects\guava-master\guava-master\guava-tests\test\com\google\common\util\concurrent\AbstractFutureTest.java,com.google.common.util.concurrent.AbstractFutureTest$Anonymous28,anonymous,1,0
C:\JavaProjects\guava-master\guava-master\guava\src\com\google\common\hash\Hashing.java,com.google.common.hash.Hashing$Sha384Holder,innerclass,2,0
C:\JavaProjects\guava-master\guava-master\guava-tests\test\com\google\common\util\concurrent\AbstractFutureTest.java,com.google.common.util.concurrent.AbstractFutureTest$Anonymous29,anonymous,1,0
C:\JavaProjects\guava-master\guava-master\guava-tests\test\com\google\common\cache\ReflectionFreeAssertThrows.java,com.google.common.cache.ReflectionFreeAssertThrows$PlatformSpecificExceptionBatch,enum,2,0
C:\JavaProjects\guava-master\guava-master\guava-testlib\test\com\google\common\collect\testing\features\FeatureUtilTest.java,com.google.common.collect.testing.features.FeatureUtilTest$1BaseTester,innerclass,1,0
C:\JavaProjects\guava-master\guava-master\guava\src\com\google\common\util\concurrent\AtomicLongMap.java,com.google.common.util.concurrent.AtomicLongMap,class,6,193
C:\JavaProjects\guava-master\guava-master\guava-testlib\src\com\google\common\collect\testing\google\GoogleHelpers.java,com.google.common.collect.testing.google.GoogleHelpers,class,2,1
C:\JavaProjects\guava-master\guava-master\guava\src\com\google\common\collect\CollectCollectors.java,com.google.common.collect.CollectCollectors$EnumMapAccumulator,innerclass,6,0
C:\JavaProjects\guava-master\guava-master\guava\src\com\google\common\util\concurrent\ExecutionList.java,com.google.common.util.concurrent.ExecutionList,class,7,4
