file,class,type,cbo,lcom
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-renderer\src\main\java\org\openpdf\renderer\decode\ImageDataDecoder.java,org.openpdf.renderer.decode.ImageDataDecoder,class,2,0
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-core\src\main\java\org\openpdf\bouncycastle\BouncyCastleHelper.java,org.openpdf.bouncycastle.BouncyCastleHelper,class,9,1
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-core\src\main\java\org\openpdf\text\pdf\OcspClientBouncyCastle.java,org.openpdf.text.pdf.OcspClientBouncyCastle,class,17,2
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-html\src\main\java\org\openpdf\simple\Graphics2DRenderer.java,org.openpdf.simple.Graphics2DRenderer,class,8,13
C:\JavaProjects\OpenPDF-master\OpenPDF-master\pdf-toolbox\src\main\java\org\openpdf\toolbox\plugins\DvdCover.java,org.openpdf.toolbox.plugins.DvdCover,class,14,15
C:\JavaProjects\OpenPDF-master\OpenPDF-master\pdf-toolbox\src\test\java\org\openpdf\examples\objects\tables\ImageCell.java,org.openpdf.examples.objects.tables.ImageCell,class,5,0
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-core\src\main\java\org\openpdf\text\pdf\PdfPageEvent.java,org.openpdf.text.pdf.PdfPageEvent,interface,4,55
C:\JavaProjects\OpenPDF-master\OpenPDF-master\pdf-toolbox\src\test\java\org\openpdf\examples\objects\tables\alternatives\TablePdfPTable.java,org.openpdf.examples.objects.tables.alternatives.TablePdfPTable,class,4,0
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-renderer\src\main\java\org\openpdf\renderer\function\postscript\operation\Cvr.java,org.openpdf.renderer.function.postscript.operation.Cvr,class,1,0
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-core\src\main\java\org\openpdf\text\pdf\draw\LineSeparator.java,org.openpdf.text.pdf.draw.LineSeparator,class,3,42
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-html\src\main\java\org\openpdf\css\parser\property\PrimitivePropertyBuilders.java,org.openpdf.css.parser.property.PrimitivePropertyBuilders$BackgroundPosition,innerclass,10,15
C:\JavaProjects\OpenPDF-master\OpenPDF-master\pdf-toolbox\src\main\java\org\openpdf\toolbox\plugins\ExtractAttachments.java,org.openpdf.toolbox.plugins.ExtractAttachments,class,14,21
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-html\src\main\java\org\openpdf\css\sheet\Stylesheet.java,org.openpdf.css.sheet.Stylesheet,class,7,35
C:\JavaProjects\OpenPDF-master\OpenPDF-master\pdf-toolbox\src\test\java\org\openpdf\examples\directcontent\pageevents\Events.java,org.openpdf.examples.directcontent.pageevents.Events$MyPageEvents,innerclass,10,5
C:\JavaProjects\OpenPDF-master\OpenPDF-master\pdf-toolbox\src\test\java\org\openpdf\examples\general\HelloWorldPdf.java,org.openpdf.examples.general.HelloWorldPdf,class,5,0
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-renderer\src\main\java\org\openpdf\renderer\function\postscript\operation\Cvi.java,org.openpdf.renderer.function.postscript.operation.Cvi,class,1,0
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-renderer\src\main\java\org\openpdf\renderer\font\ttf\CmapTable.java,org.openpdf.renderer.font.ttf.CmapTable$CmapSubtable,innerclass,1,1
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-renderer\src\main\java\org\openpdf\renderer\function\postscript\operation\Pop.java,org.openpdf.renderer.function.postscript.operation.Pop,class,1,0
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-html\src\main\java\org\openpdf\simple\extend\DefaultFormSubmissionListener.java,org.openpdf.simple.extend.DefaultFormSubmissionListener,class,1,0
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-html\src\main\java\org\openpdf\util\XMLUtil.java,org.openpdf.util.XMLUtil,class,3,3
C:\JavaProjects\OpenPDF-master\OpenPDF-master\pdf-toolbox\src\main\java\org\openpdf\toolbox\plugins\Divide.java,org.openpdf.toolbox.plugins.Divide,class,11,15
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-core\src\main\java\org\openpdf\text\pdf\PdfGraphics2D.java,org.openpdf.text.pdf.PdfGraphics2D,class,21,3306
C:\JavaProjects\OpenPDF-master\OpenPDF-master\pdf-toolbox\src\test\java\org\openpdf\examples\objects\images\ImageSequence.java,org.openpdf.examples.objects.images.ImageSequence,class,4,0
C:\JavaProjects\OpenPDF-master\OpenPDF-master\pdf-toolbox\src\test\java\org\openpdf\examples\fonts\getting\TrueType.java,org.openpdf.examples.fonts.getting.TrueType,class,4,0
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-core\src\main\java\org\openpdf\text\pdf\PdfSmartCopy.java,org.openpdf.text.pdf.PdfSmartCopy$ByteStore,innerclass,10,7
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-html\src\main\java\org\openpdf\css\newmatch\Condition.java,org.openpdf.css.newmatch.Condition$AttributeCompareCondition,innerclass,5,1
C:\JavaProjects\OpenPDF-master\OpenPDF-master\pdf-toolbox\src\test\java\org\openpdf\examples\objects\tables\alternatives\MyFirstTable.java,org.openpdf.examples.objects.tables.alternatives.MyFirstTable,class,3,0
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-html\src\test\java\org\openpdf\util\ContentTypeDetectingInputStreamWrapperTest.java,org.openpdf.util.ContentTypeDetectingInputStreamWrapperTest,class,2,1
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-html\src\main\java\org\openpdf\newtable\TableSectionBox.java,org.openpdf.newtable.TableSectionBox,class,14,459
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-core\src\main\java\org\openpdf\text\pdf\interfaces\PdfPageActions.java,org.openpdf.text.pdf.interfaces.PdfPageActions,interface,3,3
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-core\src\main\java\org\openpdf\text\pdf\PdfXConformanceException.java,org.openpdf.text.pdf.PdfXConformanceException,class,0,1
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-html\src\main\java\org\openpdf\layout\BoxRange.java,org.openpdf.layout.BoxRange,class,0,0
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-renderer\src\main\java\org\openpdf\renderer\font\ttf\AdobeGlyphList.java,org.openpdf.renderer.font.ttf.AdobeGlyphList,class,2,0
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-html\src\main\java\org\openpdf\css\parser\CSSErrorHandler.java,org.openpdf.css.parser.CSSErrorHandler,interface,1,0
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-core\src\test\java\org\openpdf\text\pdf\PdfTestBaseTest.java,org.openpdf.text.pdf.PdfTestBaseTest,class,5,0
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-core\src\test\java\org\openpdf\text\pdf\PdfWriterTest.java,org.openpdf.text.pdf.PdfWriterTest,class,4,1
C:\JavaProjects\OpenPDF-master\OpenPDF-master\pdf-toolbox\src\main\java\org\openpdf\tools\EncryptPdf.java,org.openpdf.tools.EncryptPdf,class,3,1
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-core\src\main\java\org\openpdf\text\pdf\PdfAction.java,org.openpdf.text.pdf.PdfAction,class,22,406
C:\JavaProjects\OpenPDF-master\OpenPDF-master\pdf-toolbox\src\main\java\org\openpdf\toolbox\arguments\filters\ImageFilter.java,org.openpdf.toolbox.arguments.filters.ImageFilter,class,1,0
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-core\src\main\java\org\openpdf\text\Chunk.java,org.openpdf.text.Chunk,class,14,1183
C:\JavaProjects\OpenPDF-master\OpenPDF-master\pdf-toolbox\src\main\java\org\openpdf\toolbox\plugins\Handouts.java,org.openpdf.toolbox.plugins.Handouts,class,13,15
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-html\src\main\java\org\openpdf\css\constants\IdentValue.java,org.openpdf.css.constants.IdentValue,class,7,115
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-core\src\main\java\org\openpdf\text\pdf\CFFFont.java,org.openpdf.text.pdf.CFFFont$RangeItem,innerclass,5,0
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-html\src\main\java\org\openpdf\resource\XMLResource.java,org.openpdf.resource.XMLResource$IdentityTransformerPool,innerclass,4,1
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-core\src\test\java\org\openpdf\text\Pdf20ExamplesConformanceTest.java,org.openpdf.text.Pdf20ExamplesConformanceTest,class,9,78
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-renderer\src\main\java\org\openpdf\renderer\function\postscript\operation\Index.java,org.openpdf.renderer.function.postscript.operation.Index,class,1,0
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-core\src\main\java\org\openpdf\text\pdf\codec\wmf\MetaBrush.java,org.openpdf.text.pdf.codec.wmf.MetaBrush,class,2,4
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-core\src\main\java\org\openpdf\text\ZapfDingbatsList.java,org.openpdf.text.ZapfDingbatsList,class,8,0
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-html\src\main\java\org\openpdf\swing\BasicPanel.java,org.openpdf.swing.BasicPanel,class,26,827
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-renderer\src\main\java\org\openpdf\renderer\colorspace\IndexedColor.java,org.openpdf.renderer.colorspace.IndexedColor,class,5,1
C:\JavaProjects\OpenPDF-master\OpenPDF-master\pdf-toolbox\src\test\java\org\openpdf\examples\objects\columns\MultiColumnSimple.java,org.openpdf.examples.objects.columns.MultiColumnSimple,class,6,4
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-core\src\main\java\org\openpdf\text\pdf\CMapAwareDocumentFont.java,org.openpdf.text.pdf.CMapAwareDocumentFont,class,14,19
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-core\src\main\java\org\openpdf\text\pdf\PdfCopyForms.java,org.openpdf.text.pdf.PdfCopyForms,class,14,0
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-core\src\main\java\org\openpdf\text\pdf\PdfNameTree.java,org.openpdf.text.pdf.PdfNameTree,class,10,6
C:\JavaProjects\OpenPDF-master\OpenPDF-master\pdf-toolbox\src\test\java\org\openpdf\examples\fonts\getting\UsingFontFactory.java,org.openpdf.examples.fonts.getting.UsingFontFactory,class,2,0
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-core\src\main\java\org\openpdf\text\pdf\CFFFont.java,org.openpdf.text.pdf.CFFFont$StringItem,innerclass,3,0
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-core\src\main\java\org\openpdf\text\pdf\interfaces\PdfViewerPreferences.java,org.openpdf.text.pdf.interfaces.PdfViewerPreferences,interface,2,1
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-html\src\main\java\org\openpdf\pdf\CheckboxFormField.java,org.openpdf.pdf.CheckboxFormField,class,11,10
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-core\src\main\java\org\openpdf\text\Annotation.java,org.openpdf.text.Annotation,class,4,8
C:\JavaProjects\OpenPDF-master\OpenPDF-master\pdf-toolbox\src\test\java\org\openpdf\examples\forms\FormCheckbox.java,org.openpdf.examples.forms.FormCheckbox,class,6,0
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-core\src\main\java\org\openpdf\text\pdf\BarcodePDF417.java,org.openpdf.text.pdf.BarcodePDF417$SegmentList,innerclass,1,0
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-core\src\main\java\org\openpdf\text\pdf\CFFFont.java,org.openpdf.text.pdf.CFFFont$IndexMarkerItem,innerclass,3,0
C:\JavaProjects\OpenPDF-master\OpenPDF-master\pdf-toolbox\src\test\java\org\openpdf\examples\objects\anchors\LocalDestination.java,org.openpdf.examples.objects.anchors.LocalDestination,class,5,0
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-renderer\src\main\java\org\openpdf\renderer\decode\PDFDecoder.java,org.openpdf.renderer.decode.PDFDecoder$FilterSpec,innerclass,1,0
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-html\src\main\java\org\openpdf\css\parser\property\PrimitivePropertyBuilders.java,org.openpdf.css.parser.property.PrimitivePropertyBuilders$TextAlign,innerclass,2,0
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-html\src\main\java\org\openpdf\simple\extend\form\SelectField.java,org.openpdf.simple.extend.form.SelectField,class,15,36
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-html\src\main\java\org\openpdf\swing\MutableFSImage.java,org.openpdf.swing.MutableFSImage,class,8,0
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-core\src\main\java\org\openpdf\text\Utilities.java,org.openpdf.text.Utilities,class,4,210
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-html\src\main\java\org\openpdf\resource\AbstractResource.java,org.openpdf.resource.AbstractResource,class,5,2
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-html\src\main\java\org\openpdf\layout\LayoutContext.java,org.openpdf.layout.LayoutContext,class,26,1372
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-html\src\main\java\org\openpdf\newtable\TableBox.java,org.openpdf.newtable.TableBox$MarginTableLayout,innerclass,5,3
C:\JavaProjects\OpenPDF-master\OpenPDF-master\pdf-toolbox\src\test\java\org\openpdf\examples\objects\chunk\Background.java,org.openpdf.examples.objects.chunk.Background,class,3,0
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-html\src\main\java\org\openpdf\css\parser\property\PrimitivePropertyBuilders.java,org.openpdf.css.parser.property.PrimitivePropertyBuilders$FSTextDecorationExtent,innerclass,2,0
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-core\src\test\java\org\openpdf\text\pdf\ColumnTextTableTest.java,org.openpdf.text.pdf.ColumnTextTableTest,class,9,0
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-core\src\main\java\org\openpdf\text\pdf\BarcodeCodabar.java,org.openpdf.text.pdf.BarcodeCodabar,class,9,13
C:\JavaProjects\OpenPDF-master\OpenPDF-master\pdf-swing\src\main\java\org\openpdf\rups\view\models\DictionaryTableModel.java,org.openpdf.rups.view.models.DictionaryTableModel,class,2,4
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-core\src\main\java\org\openpdf\text\Chapter.java,org.openpdf.text.Chapter,class,2,10
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-core\src\test\java\org\openpdf\text\pdf\fonts\FontTest.java,org.openpdf.text.pdf.fonts.FontTest,class,5,7
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-html\src\main\java\org\openpdf\render\MarkerData.java,org.openpdf.render.MarkerData,class,7,14
C:\JavaProjects\OpenPDF-master\OpenPDF-master\pdf-toolbox\src\main\java\org\openpdf\toolbox\swing\EventDispatchingThread.java,org.openpdf.toolbox.swing.EventDispatchingThread,class,2,3
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-html\src\main\java\org\openpdf\css\parser\property\PrimitivePropertyBuilders.java,org.openpdf.css.parser.property.PrimitivePropertyBuilders$FontSize,innerclass,8,0
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-renderer\src\main\java\org\openpdf\renderer\colorspace\CalRGBColor.java,org.openpdf.renderer.colorspace.CalRGBColor,class,4,34
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-core\src\test\java\org\openpdf\text\pdf\ColumnTextSeparator.java,org.openpdf.text.pdf.ColumnTextSeparator,class,8,0
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-renderer\src\main\java\org\openpdf\renderer\function\postscript\operation\False.java,org.openpdf.renderer.function.postscript.operation.False,class,1,0
C:\JavaProjects\OpenPDF-master\OpenPDF-master\pdf-toolbox\src\test\java\org\openpdf\examples\forms\TextFields.java,org.openpdf.examples.forms.TextFields,class,5,0
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-core\src\main\java\org\openpdf\text\Phrase.java,org.openpdf.text.Phrase,class,9,302
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-renderer\src\main\java\org\openpdf\renderer\PDFStringUtil.java,org.openpdf.renderer.PDFStringUtil,class,4,21
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-core\src\main\java\org\openpdf\text\html\Markup.java,org.openpdf.text.html.Markup,class,2,10
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-html\src\main\java\org\openpdf\util\ImageUtil.java,org.openpdf.util.ImageUtil$AbstractFastScaler,innerclass,5,1
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-html\src\test\java\org\openpdf\util\ImageUtilTest.java,org.openpdf.util.ImageUtilTest,class,2,6
C:\JavaProjects\OpenPDF-master\OpenPDF-master\pdf-toolbox\src\test\java\org\openpdf\examples\objects\Signing.java,org.openpdf.examples.objects.Signing,class,15,6
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-html\src\main\java\org\openpdf\css\parser\property\BorderPropertyBuilders.java,org.openpdf.css.parser.property.BorderPropertyBuilders$BorderLeft,innerclass,2,0
C:\JavaProjects\OpenPDF-master\OpenPDF-master\pdf-toolbox\src\test\java\org\openpdf\toolbox\plugins\watermarker\WatermarkerToolTest.java,org.openpdf.toolbox.plugins.watermarker.WatermarkerToolTest,class,0,0
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-html\src\main\java\org\openpdf\layout\CollapsedBorderSide.java,org.openpdf.layout.CollapsedBorderSide,class,5,3
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-html\src\main\java\org\openpdf\pdf\SAXEventRecorder.java,org.openpdf.pdf.SAXEventRecorder,class,5,0
C:\JavaProjects\OpenPDF-master\OpenPDF-master\pdf-toolbox\src\test\java\org\openpdf\examples\general\copystamp\AddWatermarkPageNumbers.java,org.openpdf.examples.general.copystamp.AddWatermarkPageNumbers,class,5,0
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-core\src\main\java\org\openpdf\text\factories\RomanAlphabetFactory.java,org.openpdf.text.factories.RomanAlphabetFactory,class,3,6
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-html\src\main\java\org\openpdf\layout\BlockBoxing.java,org.openpdf.layout.BlockBoxing,class,13,30
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-html\src\test\java\org\openpdf\simple\Graphics2DRendererTest.java,org.openpdf.simple.Graphics2DRendererTest,class,3,0
C:\JavaProjects\OpenPDF-master\OpenPDF-master\pdf-toolbox\src\test\java\org\openpdf\examples\objects\tables\NestedTables.java,org.openpdf.examples.objects.tables.NestedTables,class,2,0
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-core\src\main\java\org\openpdf\text\ElementListener.java,org.openpdf.text.ElementListener,interface,1,0
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-core\src\main\java\org\openpdf\text\pdf\BadPdfFormatException.java,org.openpdf.text.pdf.BadPdfFormatException,class,1,1
C:\JavaProjects\OpenPDF-master\OpenPDF-master\pdf-toolbox\src\test\java\org\openpdf\examples\fonts\ListEncodings.java,org.openpdf.examples.fonts.ListEncodings,class,1,0
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-core\src\main\java\org\openpdf\text\xml\simpleparser\SimpleXMLParser.java,org.openpdf.text.xml.simpleparser.SimpleXMLParser,class,7,21
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-html\src\main\java\org\openpdf\css\parser\property\PrimitivePropertyBuilders.java,org.openpdf.css.parser.property.PrimitivePropertyBuilders$GenericURIWithNone,innerclass,8,0
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-html\src\main\java\org\openpdf\render\BlockBox.java,org.openpdf.render.BlockBox,class,58,9465
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-core\src\main\java\org\openpdf\text\LargeElement.java,org.openpdf.text.LargeElement,interface,1,3
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-html\src\main\java\org\openpdf\css\extend\TreeResolver.java,org.openpdf.css.extend.TreeResolver,interface,3,21
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-html\src\test\java\org\openpdf\css\newmatch\LangConditionTest.java,org.openpdf.css.newmatch.LangConditionTest,class,3,0
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-html\src\main\java\org\openpdf\css\parser\CSSParser.java,org.openpdf.css.parser.CSSParser,class,28,2024
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-core\src\main\java\org\openpdf\text\pdf\PdfIndirectReference.java,org.openpdf.text.pdf.PdfIndirectReference,class,1,0
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-renderer\src\main\java\org\openpdf\renderer\font\PDFFontEncoding.java,org.openpdf.renderer.font.PDFFontEncoding,class,11,10
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-html\src\main\java\org\openpdf\newtable\RowData.java,org.openpdf.newtable.RowData,class,1,0
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-renderer\src\main\java\org\openpdf\renderer\decode\Predictor.java,org.openpdf.renderer.decode.Predictor,class,5,33
C:\JavaProjects\OpenPDF-master\OpenPDF-master\pdf-toolbox\src\test\java\org\openpdf\examples\objects\tables\AddBigTable.java,org.openpdf.examples.objects.tables.AddBigTable,class,3,0
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-html\src\main\java\org\openpdf\css\parser\property\PrimitivePropertyBuilders.java,org.openpdf.css.parser.property.PrimitivePropertyBuilders$FSPageOrientation,innerclass,1,0
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-core\src\main\java\org\openpdf\text\pdf\fonts\cmaps\CMapParser.java,org.openpdf.text.pdf.fonts.cmaps.CMapParser,class,7,45
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-core\src\test\java\org\openpdf\text\error_messages\MessageLocalizationNlTest.java,org.openpdf.text.error_messages.MessageLocalizationNlTest,class,5,6
C:\JavaProjects\OpenPDF-master\OpenPDF-master\pdf-toolbox\src\main\java\org\openpdf\toolbox\Toolbox.java,org.openpdf.toolbox.Toolbox$Console$ReaderThread,innerclass,1,0
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-core\src\main\java\org\openpdf\text\DocumentException.java,org.openpdf.text.DocumentException,class,0,3
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-core\src\main\java\org\openpdf\text\html\HtmlEncoder.java,org.openpdf.text.html.HtmlEncoder,class,0,6
C:\JavaProjects\OpenPDF-master\OpenPDF-master\pdf-toolbox\src\test\java\org\openpdf\examples\objects\images\Alignment.java,org.openpdf.examples.objects.images.Alignment,class,2,0
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-core\src\test\java\org\openpdf\text\pdf\metadata\CleanMetaDataTest.java,org.openpdf.text.pdf.metadata.CleanMetaDataTest,class,10,105
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-core\src\main\java\org\openpdf\text\pdf\PdfFunction.java,org.openpdf.text.pdf.PdfFunction,class,12,0
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-html\src\main\java\org\openpdf\css\parser\property\PrimitivePropertyBuilders.java,org.openpdf.css.parser.property.PrimitivePropertyBuilders$SingleIdent,innerclass,9,1
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-html\src\main\java\org\openpdf\css\sheet\Ruleset.java,org.openpdf.css.sheet.Ruleset,class,3,4
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-core\src\main\java\org\openpdf\text\pdf\parser\PdfContentStreamHandler.java,org.openpdf.text.pdf.parser.PdfContentStreamHandler$MoveNextLineAndShowTextWithSpacing,innerclass,9,1
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-renderer\src\main\java\org\openpdf\renderer\font\ttf\CMapFormat4.java,org.openpdf.renderer.font.ttf.CMapFormat4,class,5,15
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-html\src\main\java\org\openpdf\layout\BoxRangeLists.java,org.openpdf.layout.BoxRangeLists,class,1,1
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-renderer\src\main\java\org\openpdf\renderer\font\FontSupport.java,org.openpdf.renderer.font.FontSupport,class,2,4
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-renderer\src\main\java\org\openpdf\renderer\font\ttf\CMapFormat6.java,org.openpdf.renderer.font.ttf.CMapFormat6,class,3,7
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-core\src\main\java\org\openpdf\text\pdf\PdfWriter.java,org.openpdf.text.pdf.PdfWriter,class,84,8249
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-renderer\src\main\java\org\openpdf\renderer\font\ttf\CMapFormat0.java,org.openpdf.renderer.font.ttf.CMapFormat0,class,3,25
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-renderer\src\main\java\org\openpdf\renderer\font\Type1Font.java,org.openpdf.renderer.font.Type1Font,class,10,113
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-html\src\main\java\org\openpdf\css\newmatch\Condition.java,org.openpdf.css.newmatch.Condition$LinkCondition,innerclass,4,0
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-core\src\main\java\org\openpdf\text\pdf\DefaultSplitCharacter.java,org.openpdf.text.pdf.DefaultSplitCharacter,class,4,1
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-renderer\src\main\java\org\openpdf\renderer\font\Type1CFont.java,org.openpdf.renderer.font.Type1CFont$Range,innerclass,0,0
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-renderer\src\main\java\org\openpdf\renderer\font\ttf\PostTable.java,org.openpdf.renderer.font.ttf.PostTable,class,6,224
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-core\src\test\java\org\openpdf\text\pdf\PdfProtectedDocumentTest.java,org.openpdf.text.pdf.PdfProtectedDocumentTest,class,13,3
C:\JavaProjects\OpenPDF-master\OpenPDF-master\pdf-swing\src\main\java\org\openpdf\rups\view\models\PdfArrayTableModel.java,org.openpdf.rups.view.models.PdfArrayTableModel,class,1,4
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-core\src\main\java\org\openpdf\text\xml\xmp\XmpBasicSchema.java,org.openpdf.text.xml.xmp.XmpBasicSchema,class,2,21
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-renderer\src\main\java\org\openpdf\renderer\BaseWatchable.java,org.openpdf.renderer.BaseWatchable$Anonymous1,anonymous,1,0
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-html\src\main\java\org\openpdf\css\parser\property\PrimitivePropertyBuilders.java,org.openpdf.css.parser.property.PrimitivePropertyBuilders$BackgroundColor,innerclass,1,0
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-renderer\src\main\java\org\openpdf\renderer\font\TTFFont.java,org.openpdf.renderer.font.TTFFont$RenderState,innerclass,1,0
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-core\src\main\java\org\openpdf\text\pdf\FontSelector.java,org.openpdf.text.pdf.FontSelector,class,7,0
