file,class,type,cbo,lcom
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-core-test\src\test\java\org\apache\logging\log4j\core\impl\ContextDataFactoryTest.java,org.apache.logging.log4j.core.impl.ContextDataFactoryTest,class,2,3
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-mongodb\src\main\java\org\apache\logging\log4j\mongodb\MongoDbProvider.java,org.apache.logging.log4j.mongodb.MongoDbProvider$Builder,innerclass,3,0
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-api\src\main\java\org\apache\logging\log4j\util\StringBuilders.java,org.apache.logging.log4j.util.StringBuilders,class,4,91
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-api-test\src\main\java\org\apache\logging\log4j\test\junit\Log4jStaticResources.java,org.apache.logging.log4j.test.junit.Log4jStaticResources,class,0,0
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-api\src\main\java\org\apache\logging\log4j\spi\MutableThreadContextStack.java,org.apache.logging.log4j.spi.MutableThreadContextStack,class,5,0
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-core\src\main\java\org\apache\logging\log4j\core\pattern\AnsiEscape.java,org.apache.logging.log4j.core.pattern.AnsiEscape,enum,2,19
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-core\src\main\java\org\apache\logging\log4j\core\config\DefaultConfiguration.java,org.apache.logging.log4j.core.config.DefaultConfiguration,class,1,1
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-core\src\main\java\org\apache\logging\log4j\core\config\json\JsonConfiguration.java,org.apache.logging.log4j.core.config.json.JsonConfiguration$Status,innerclass,2,0
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-core\src\main\java\org\apache\logging\log4j\core\util\internal\instant\InstantPatternLegacyFormatter.java,org.apache.logging.log4j.core.util.internal.instant.InstantPatternLegacyFormatter,class,10,9
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-core-test\src\test\java\org\apache\logging\log4j\core\appender\OutputStreamAppenderTest.java,org.apache.logging.log4j.core.appender.OutputStreamAppenderTest,class,12,17
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-core-test\src\test\java\org\apache\logging\log4j\core\config\plugins\processor\FakeAnnotations.java,org.apache.logging.log4j.core.config.plugins.processor.FakeAnnotations,class,6,0
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-core\src\main\java\org\apache\logging\log4j\core\pattern\NameAbbreviator.java,org.apache.logging.log4j.core.pattern.NameAbbreviator$PatternAbbreviatorFragment,innerclass,1,0
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-api-test\src\test\java\org\apache\logging\log4j\util\StackLocatorUtilTest.java,org.apache.logging.log4j.util.StackLocatorUtilTest,class,9,36
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-perf-test\src\main\java\org\apache\logging\log4j\perf\jmh\ThreadLocalVsPoolBenchmark.java,org.apache.logging.log4j.perf.jmh.ThreadLocalVsPoolBenchmark$StringBuilderPool,innerclass,0,3
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-core-test\src\test\java\org\apache\logging\log4j\core\CustomLevelsWithFiltersTest.java,org.apache.logging.log4j.core.CustomLevelsWithFiltersTest,class,10,0
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-core\src\main\java\org\apache\logging\log4j\core\config\ConfigurationException.java,org.apache.logging.log4j.core.config.ConfigurationException,class,0,3
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-1.2-api\src\main\java\org\apache\log4j\jmx\MethodUnion.java,org.apache.log4j.jmx.MethodUnion,class,0,0
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-core\src\main\java\org\apache\logging\log4j\core\appender\mom\jeromq\JeroMqAppender.java,org.apache.logging.log4j.core.appender.mom.jeromq.JeroMqAppender,class,14,2
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-core\src\main\java\org\apache\logging\log4j\core\layout\HtmlLayout.java,org.apache.logging.log4j.core.layout.HtmlLayout,class,12,59
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-jpa\src\main\java\org\apache\logging\log4j\core\appender\db\jpa\JpaDatabaseManager.java,org.apache.logging.log4j.core.appender.db.jpa.JpaDatabaseManager$FactoryData,innerclass,1,0
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-core\src\main\java\org\apache\logging\log4j\core\pattern\DynamicWordAbbreviator.java,org.apache.logging.log4j.core.pattern.DynamicWordAbbreviator,class,2,4
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-layout-template-json-test\src\test\java\org\apache\logging\log4j\layout\template\json\resolver\StackTraceStringResolverTest.java,org.apache.logging.log4j.layout.template.json.resolver.StackTraceStringResolverTest,class,8,72
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-appserver\src\main\java\org\apache\logging\log4j\appserver\tomcat\TomcatLogger.java,org.apache.logging.log4j.appserver.tomcat.TomcatLogger,class,6,0
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-api-test\src\test\java\org\apache\logging\log4j\AbstractLoggerTest.java,org.apache.logging.log4j.AbstractLoggerTest$ThrowableMessage,innerclass,1,4
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-core-test\src\test\java\org\apache\logging\log4j\core\config\properties\PropertiesConfigurationTest.java,org.apache.logging.log4j.core.config.properties.PropertiesConfigurationTest,class,13,21
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-core-test\src\test\java\org\apache\logging\log4j\core\appender\rolling\RollingAppenderCronAndSizeLookupTest.java,org.apache.logging.log4j.core.appender.rolling.RollingAppenderCronAndSizeLookupTest,class,9,0
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-layout-template-json-test\src\test\java\org\apache\logging\log4j\layout\template\json\GcpLayoutTest.java,org.apache.logging.log4j.layout.template.json.GcpLayoutTest,class,12,2
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-1.2-api\src\main\java\org\apache\log4j\bridge\AppenderAdapter.java,org.apache.log4j.bridge.AppenderAdapter,class,9,0
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-perf-test\src\main\java\org\apache\logging\log4j\perf\nogc\NoGcLayout.java,org.apache.logging.log4j.perf.nogc.NoGcLayout$PatternSerializer2,innerclass,3,1
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-core\src\main\java\org\apache\logging\log4j\core\LifeCycle.java,org.apache.logging.log4j.core.LifeCycle$State,enum,0,0
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-jpa\src\test\java\org\apache\logging\log4j\core\appender\db\jpa\JpaHsqldbAppenderTest.java,org.apache.logging.log4j.core.appender.db.jpa.JpaHsqldbAppenderTest$BadConstructorEntity1,innerclass,2,0
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-perf-test\src\main\java\org\apache\logging\log4j\perf\util\NoOpJULHandler.java,org.apache.logging.log4j.perf.util.NoOpJULHandler,class,0,3
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-api\src\main\java\org\apache\logging\log4j\util\LazyUtil.java,org.apache.logging.log4j.util.LazyUtil$Constant,innerclass,2,4
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-layout-template-json\src\main\java\org\apache\logging\log4j\layout\template\json\resolver\EventAdditionalFieldInterceptor.java,org.apache.logging.log4j.layout.template.json.resolver.EventAdditionalFieldInterceptor,class,8,3
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-layout-template-json-test\src\test\java\org\apache\logging\log4j\layout\template\json\JsonTemplateLayoutTest.java,org.apache.logging.log4j.layout.template.json.JsonTemplateLayoutTest$Anonymous1,anonymous,1,6
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-jpa\src\test\java\org\apache\logging\log4j\core\appender\db\jpa\JpaHsqldbAppenderTest.java,org.apache.logging.log4j.core.appender.db.jpa.JpaHsqldbAppenderTest$BadConstructorEntity2,innerclass,2,1
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-core\src\main\java\org\apache\logging\log4j\core\pattern\NdcPatternConverter.java,org.apache.logging.log4j.core.pattern.NdcPatternConverter,class,6,6
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-core-test\src\test\java\org\apache\logging\log4j\core\config\plugins\validation\ValidatingPlugin.java,org.apache.logging.log4j.core.config.plugins.validation.ValidatingPlugin$Builder,innerclass,5,0
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\src\site\antora\modules\ROOT\examples\manual\customconfig\ExampleConfigurationFactory.java,com.example.ExampleConfigurationFactory,class,7,3
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-core\src\main\java\org\apache\logging\log4j\core\appender\db\jdbc\AbstractDriverManagerConnectionSource.java,org.apache.logging.log4j.core.appender.db.jdbc.AbstractDriverManagerConnectionSource,class,5,29
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\src\site\antora\modules\ROOT\examples\manual\messages\MessagesExample.java,example.MessagesExample,class,6,30
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-core\src\main\java\org\apache\logging\log4j\core\async\AsyncLoggerContext.java,org.apache.logging.log4j.core.async.AsyncLoggerContext,class,9,0
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-core-test\src\test\java\org\apache\logging\log4j\core\appender\SocketAppenderReconnectTest.java,org.apache.logging.log4j.core.appender.SocketAppenderReconnectTest,class,18,5
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-core-test\src\test\java\org\apache\logging\log4j\core\async\AbstractAsyncThreadContextTestBase.java,org.apache.logging.log4j.core.async.AbstractAsyncThreadContextTestBase$ContextImpl,enum,1,0
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-core-test\src\main\java\org\apache\logging\log4j\core\test\junit\CleanFolders.java,org.apache.logging.log4j.core.test.junit.CleanFolders$DeleteAllFileVisitor,innerclass,1,4
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-api-test\src\test\java\org\apache\logging\log4j\ThreadContextTest.java,org.apache.logging.log4j.ThreadContextTest,class,6,105
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-core\src\main\java\org\apache\logging\log4j\core\appender\ConsoleAppender.java,org.apache.logging.log4j.core.appender.ConsoleAppender$SystemErrStream,innerclass,1,15
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-core-test\src\test\java\org\apache\logging\log4j\core\pattern\MessageStyledConverterTest.java,org.apache.logging.log4j.core.pattern.MessageStyledConverterTest,class,7,0
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-core-test\src\test\java\org\apache\logging\log4j\core\config\plugins\processor\FakePlugin.java,org.apache.logging.log4j.core.config.plugins.processor.FakePlugin,class,15,1
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-core\src\main\java\org\apache\logging\log4j\core\layout\internal\IncludeChecker.java,org.apache.logging.log4j.core.layout.internal.IncludeChecker,class,1,0
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-layout-template-json-test\src\test\java\org\apache\logging\log4j\layout\template\json\JsonTemplateLayoutTest.java,org.apache.logging.log4j.layout.template.json.JsonTemplateLayoutTest$CustomResolver,innerclass,3,1
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-api\src\main\java\org\apache\logging\log4j\message\ThreadDumpMessage.java,org.apache.logging.log4j.message.ThreadDumpMessage$BasicThreadInfoFactory,innerclass,3,0
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-core-test\src\test\java\org\apache\logging\log4j\core\impl\ContextDataFactoryPropertySetMissingConstructorTest.java,org.apache.logging.log4j.core.impl.ContextDataFactoryPropertySetMissingConstructorTest,class,3,0
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-core\src\main\java\org\apache\logging\log4j\core\util\datetime\FastDatePrinter.java,org.apache.logging.log4j.core.util.datetime.FastDatePrinter$Iso8601_Rule,innerclass,3,0
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-core-test\src\test\java\org\apache\logging\log4j\core\lookup\SystemPropertiesLookupTest.java,org.apache.logging.log4j.core.lookup.SystemPropertiesLookupTest,class,5,0
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-core-test\src\main\java\org\apache\logging\log4j\core\test\categories\Layouts.java,org.apache.logging.log4j.core.test.categories.Layouts$Csv,interface,0,0
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-core\src\main\java\org\apache\logging\log4j\core\config\arbiters\ClassArbiter.java,org.apache.logging.log4j.core.config.arbiters.ClassArbiter,class,4,1
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-core-test\src\test\resources\GraalVmProcessorTest\java\FakePlugin.java,example.FakePlugin$Nested,innerclass,1,0
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-api-test\src\test\java\org\apache\logging\log4j\util\DeserializerHelper.java,org.apache.logging.log4j.util.DeserializerHelper,class,1,0
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-1.2-api\src\main\java\org\apache\log4j\builders\layout\XmlLayoutBuilder.java,org.apache.log4j.builders.layout.XmlLayoutBuilder,class,9,8
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-core-test\src\test\java\org\apache\logging\log4j\core\appender\rolling\RollingAppenderSizeTest.java,org.apache.logging.log4j.core.appender.rolling.RollingAppenderSizeTest,class,12,0
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-api-test\src\main\java\org\apache\logging\log4j\test\junit\ThreadContextInitializer.java,org.apache.logging.log4j.test.junit.ThreadContextInitializer$Anonymous1,anonymous,1,0
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-core-test\src\test\java\org\apache\logging\log4j\core\pattern\ThrowablePatternConverterTest.java,org.apache.logging.log4j.core.pattern.ThrowablePatternConverterTest$DepthTestCase,innerclass,1,0
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-core-test\src\main\java\org\apache\logging\log4j\core\test\appender\EncodingListAppender.java,org.apache.logging.log4j.core.test.appender.EncodingListAppender,class,8,3
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-1.2-api\src\test\java\org\apache\log4j\config\AbstractLog4j1ConfigurationConverterTest.java,org.apache.log4j.config.AbstractLog4j1ConfigurationConverterTest$Anonymous1,anonymous,0,0
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-core\src\main\java\org\apache\logging\log4j\core\lookup\UpperLookup.java,org.apache.logging.log4j.core.lookup.UpperLookup,class,4,1
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-api-java9\src\main\java\org\apache\logging\log4j\util\PropertySource.java,org.apache.logging.log4j.util.PropertySource,interface,0,0
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-1.2-api\src\test\java\org\apache\log4j\helpers\DateLayoutTest.java,org.apache.log4j.helpers.DateLayoutTest$MockLayout,innerclass,2,6
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-core-test\src\main\java\org\apache\logging\log4j\core\test\categories\Appenders.java,org.apache.logging.log4j.core.test.categories.Appenders$AsyncJcTools,interface,0,0
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-perf-test\src\main\java\org\apache\logging\log4j\perf\nogc\ClassicLogger.java,org.apache.logging.log4j.perf.nogc.ClassicLogger,class,3,1
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-jpa\src\main\java\org\apache\logging\log4j\core\appender\db\jpa\converter\ContextMapJsonAttributeConverter.java,org.apache.logging.log4j.core.appender.db.jpa.converter.ContextMapJsonAttributeConverter$Anonymous1,anonymous,0,0
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-1.2-api\src\test\java\org\apache\log4j\spi\ThrowableInformationTest.java,org.apache.log4j.spi.ThrowableInformationTest$NastyThrowable,innerclass,0,1
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-core-test\src\test\java\org\apache\logging\log4j\core\appender\SmtpAppenderAsyncTest.java,org.apache.logging.log4j.core.appender.SmtpAppenderAsyncTest,class,12,3
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-1.2-api\src\test\java\org\apache\log4j\LevelTest.java,org.apache.log4j.LevelTest$CustomLevel,innerclass,1,0
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-api\src\main\java\org\apache\logging\log4j\message\StructuredDataId.java,org.apache.logging.log4j.message.StructuredDataId,class,4,0
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-taglib\src\main\java\org\apache\logging\log4j\taglib\ExceptionAwareTagSupport.java,org.apache.logging.log4j.taglib.ExceptionAwareTagSupport,class,1,0
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-core-test\src\test\java\org\apache\logging\log4j\core\jackson\LevelMixInJsonTest.java,org.apache.logging.log4j.core.jackson.LevelMixInJsonTest,class,3,0
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-core-test\src\test\java\org\apache\logging\log4j\core\pattern\VariablesNotEmptyReplacementConverterTest.java,org.apache.logging.log4j.core.pattern.VariablesNotEmptyReplacementConverterTest,class,6,55
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-1.2-api\src\main\java\org\apache\log4j\varia\ReloadingPropertyConfigurator.java,org.apache.log4j.varia.ReloadingPropertyConfigurator,class,3,3
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-core\src\main\java\org\apache\logging\log4j\core\async\AbstractAsyncExceptionHandler.java,org.apache.logging.log4j.core.async.AbstractAsyncExceptionHandler,class,2,3
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-1.2-api\src\main\java\org\apache\log4j\spi\LoggerRepository.java,org.apache.log4j.spi.LoggerRepository,interface,6,105
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-core-test\src\test\java\org\apache\logging\log4j\core\appender\MemoryMappedFileManagerTest.java,org.apache.logging.log4j.core.appender.MemoryMappedFileManagerTest,class,3,0
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-jpa\src\main\java\org\apache\logging\log4j\core\appender\db\jpa\converter\ContextStackAttributeConverter.java,org.apache.logging.log4j.core.appender.db.jpa.converter.ContextStackAttributeConverter,class,3,1
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-1.2-api\src\main\java\org\apache\log4j\builders\appender\SyslogAppenderBuilder.java,org.apache.log4j.builders.appender.SyslogAppenderBuilder,class,19,9
